002;ABD1;Abdomen Simples 1 Incidencia;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * É obrigatório trazer pedido médico. * Trazer exames anteriores da região a ser examinada. * Mulheres com atraso menstrual OU incerteza em relação a gravidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.   * Caso constar no pedido medico exame com preparo, segue SUGESTAO abaixo que podera ser modificada pelo medico solicitante.  * FAIXA ETÁRIA: ACIMA de 12 anos * VÉSPERA DO EXAME: * Antes das 8 horas da manhã, tomar 20 (vinte) gotas do laxante Guttalax® com um pouco de água, a dose deverá ser repetida no mesmo dia entre 14:00 e 16:00 horas. * Dieta leve, sem resíduos e com pouca gordura, ingerir somente os alimentos sugeridos abaixo: - suco de fruta (coado), água ou chá; - biscoito de água e sal; - gelatina (sem pedaços de frutas); - sopa de caldo de carne magra, coada, podendo conter legumes batidos no liquidificador ou peneirada; - ovos quentes ou cozidos; - Proibido leite e derivados.  NO DIA DO EXAME: * Necessário jejum absoluto de 4 horas, inclusive água. * Não suspender medicação desde que ingerida com menos de 1/4 de copo de água, exceto orientações específicas do médico solicitante.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   *INFORMAR SUGESTÃO DE PREPARO SOMENTE SE CONSTAR A SOLICITAÇÃO NO PEDIDO MÉDICO  * É obrigatório trazer pedido médico.  * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X.  * Caso o cliente tenha USG de abdome + RX de abdome, agendar primeiro o RX.  * O exame poderá ser realizado em clientes com GESSO.  * O exame de RX SEM LAUDO poderá ser liberado somente nas unidades hospitalares.  * Realizamos Raios X com Imagens Digitalizadas em todas as unidades. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;ABD2;Abdomen 2 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * É obrigatório trazer pedido médico. * Trazer exames anteriores da região a ser examinada. * Mulheres com atraso menstrual OU incerteza em relação a gravidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.   * Caso constar no pedido medico exame com preparo, segue SUGESTAO abaixo que podera ser modificada pelo medico solicitante.  * FAIXA ETÁRIA: ACIMA de 12 anos * VÉSPERA DO EXAME: * Antes das 8 horas da manhã, tomar 20 (vinte) gotas do laxante Guttalax® com um pouco de água, a dose deverá ser repetida no mesmo dia entre 14:00 e 16:00 horas. * Dieta leve, sem resíduos e com pouca gordura, ingerir somente os alimentos sugeridos abaixo: - suco de fruta (coado), água ou chá; - biscoito de água e sal; - gelatina (sem pedaços de frutas); - sopa de caldo de carne magra, coada, podendo conter legumes batidos no liquidificador ou peneirada; - ovos quentes ou cozidos; - Proibido leite e derivados.  NO DIA DO EXAME: * Necessário jejum absoluto de 4 horas, inclusive água. * Não suspender medicação desde que ingerida com menos de 1/4 de copo de água, exceto orientações específicas do médico solicitante.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   *INFORMAR SUGESTÃO DE PREPARO SOMENTE SE CONSTAR A SOLICITAÇÃO NO PEDIDO MÉDICO  * É obrigatório trazer pedido médico.  * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X.  * Caso o cliente tenha USG de abdome + RX de abdome, agendar primeiro o RX.  * O exame poderá ser realizado em clientes com GESSO.  * O exame de RX SEM LAUDO poderá ser liberado somente nas unidades hospitalares.  * Realizamos Raios X com Imagens Digitalizadas em todas as unidades. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;ABD3;Abdomen 3 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * É obrigatório trazer pedido médico. * Trazer exames anteriores da região a ser examinada. * Mulheres com atraso menstrual OU incerteza em relação a gravidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.   * Caso constar no pedido medico exame com preparo, segue SUGESTAO abaixo que podera ser modificada pelo medico solicitante.  * FAIXA ETÁRIA: ACIMA de 12 anos * VÉSPERA DO EXAME: * Antes das 8 horas da manhã, tomar 20 (vinte) gotas do laxante Guttalax® com um pouco de água, a dose deverá ser repetida no mesmo dia entre 14:00 e 16:00 horas. * Dieta leve, sem resíduos e com pouca gordura, ingerir somente os alimentos sugeridos abaixo: - suco de fruta (coado), água ou chá; - biscoito de água e sal; - gelatina (sem pedaços de frutas); - sopa de caldo de carne magra, coada, podendo conter legumes batidos no liquidificador ou peneirada; - ovos quentes ou cozidos; - Proibido leite e derivados.  NO DIA DO EXAME: * Necessário jejum absoluto de 4 horas, inclusive água. * Não suspender medicação desde que ingerida com menos de 1/4 de copo de água, exceto orientações específicas do médico solicitante.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   *INFORMAR SUGESTÃO DE PREPARO SOMENTE SE CONSTAR A SOLICITAÇÃO NO PEDIDO MÉDICO  * É obrigatório trazer pedido médico.  * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X.  * Caso o cliente tenha USG de abdome + RX de abdome, agendar primeiro o RX.  * O exame poderá ser realizado em clientes com GESSO.  * O exame de RX SEM LAUDO poderá ser liberado somente nas unidades hospitalares.  * Realizamos Raios X com Imagens Digitalizadas em todas as unidades. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;ABD4;Abdomen Agudo 4 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * É obrigatório trazer pedido médico. * Trazer exames anteriores da região a ser examinada. * Mulheres com atraso menstrual OU incerteza em relação a gravidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.   * Caso constar no pedido medico exame com preparo, segue SUGESTAO abaixo que podera ser modificada pelo medico solicitante.  * FAIXA ETÁRIA: ACIMA de 12 anos * VÉSPERA DO EXAME: * Antes das 8 horas da manhã, tomar 20 (vinte) gotas do laxante Guttalax® com um pouco de água, a dose deverá ser repetida no mesmo dia entre 14:00 e 16:00 horas. * Dieta leve, sem resíduos e com pouca gordura, ingerir somente os alimentos sugeridos abaixo: - suco de fruta (coado), água ou chá; - biscoito de água e sal; - gelatina (sem pedaços de frutas); - sopa de caldo de carne magra, coada, podendo conter legumes batidos no liquidificador ou peneirada; - ovos quentes ou cozidos; - Proibido leite e derivados.  NO DIA DO EXAME: * Necessário jejum absoluto de 4 horas, inclusive água. * Não suspender medicação desde que ingerida com menos de 1/4 de copo de água, exceto orientações específicas do médico solicitante.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   *INFORMAR SUGESTÃO DE PREPARO SOMENTE SE CONSTAR A SOLICITAÇÃO NO PEDIDO MÉDICO  * É obrigatório trazer pedido médico.  * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X.  * Caso o cliente tenha USG de abdome + RX de abdome, agendar primeiro o RX.  * O exame poderá ser realizado em clientes com GESSO.  * O exame de RX SEM LAUDO poderá ser liberado somente nas unidades hospitalares.  * Realizamos Raios X com Imagens Digitalizadas em todas as unidades. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;ABLP;Management Sample - Paraffin Block;AC;no;
002;ABOB;Absorvente Interno Ob Medio Sem Aplicador;RDI;no;
002;ABON;Sistema Abo;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Não é necessário preparo prévio. 
002;ABPT;Agulha P/ Biopsia Prostata - Magnum - Bard;RDI;no;
002;ABRH;Sistema Abo e Rh;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Não é necessário preparo prévio. 
002;ABRU;Management Sample - White Cap - Urine;AC;no;
002;ABSV;Absorvente Mini;RDI;no;
002;AC20;Cateter Intravenoso Insyte 20g (388318)bd;RDI;no;
002;ACBI;Acidos Biliares;AC;no; -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---    
002;ACCI;Acido Citrico No Esperma;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Coleta realizada somente no Laboratorio. *Não manter relações sexuais no período mínimo de 3 dias e máximo 5 dias. 
002;ACDE;Anticorpos Anti Antigeno Delta;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---     -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---    
002;ACEP;Acetona Na Urina - Pre Jornada;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   EXAME REALIZADO DE SEGUNDA A QUINTA-FEIRA, NAO COLETAR EM VESPERA DE FERIADOS. Quando o medico nao especificar a coleta como PRE ou POS jornada de trabalho, cadastrar o exame como POS Jornada e orientar o cliente a realizar a coleta apos a rotina de trabalho. Coleta devera ser realizada pre e pos-jornada de trabalho, com no minimo, dois dias seguidos de exposicao. Informar se o cliente e diabetico. Exame NAO se destina a investigacao forense. 
002;ACEU;Acetona Na Urina - Pos Jornada;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   EXAME REALIZADO DE SEGUNDA A QUINTA-FEIRA, NAO COLETAR EM VESPERA DE FERIADOS. Quando o medico nao especificar a coleta como PRE ou POS jornada de trabalho, cadastrar o exame como POS Jornada e orientar o cliente a realizar a coleta apos a rotina de trabalho. Coleta devera ser realizada pre e pos-jornada de trabalho, com no minimo, dois dias seguidos de exposicao. Informar se o cliente e diabetico. Exame NAO se destina a investigacao forense. 
002;ACFD;Rx Articulacao Coxo-Femural Direita 2 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * Trazer exames anteriores da região a ser examinada. * Exame não realizado em gestantes. * Não é necessário preparo prévio. * Mulheres com atraso menstrual OU incerteza em relação a grávidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * É obrigatório trazer pedido médico. * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X. * Exame pode ser realizados em clientes com GESSO. * Estamos liberando RX SEM LAUDO somente nas unidades hospitalares. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. 
002;ACFE;Rx Articulacao Coxo-Femural Esquerda 2 Incidencias;RDI;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * É necessário agendamento prévio. * Trazer exames anteriores da região a ser examinada. * Exame não realizado em gestantes. * Não é necessário preparo prévio. * Mulheres com atraso menstrual OU incerteza em relação a grávidez: NÃO realizar o exame. Confirmar a ausência de gravidez (esperar a menstruação ou procurar o seu médico). * Mulheres com gravidez conhecida: NÃO realizar o exame se não tiver autorização do médico solicitante 'por escrito'. * Mulheres com gravidez conhecida e documento do médico reconhecendo a gestação e autorizando a realização da radiografia solicitada: REALIZAR a radiografia com o uso do avental de Chumbo, cedido na unidade. * Paciente menor de 15 anos ( 11 meses e 29 dias) é obrigatório à presença de um responsável legal para a realização do exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * É obrigatório trazer pedido médico. * Quando o pedido médico constar Ressonância  ou Tomografia com contraste e RAIO-X agendar primeiro o Raio-X. * Reservar horários: 1RX = 1 horário  2 RX = 2 horários 3 RX = 2 horários 4 RX = 3 horários 5 RX = 3 horários 6 RX = 4 horários 7 RX = 4 horários / Acima de 8 RX = à cada 2 RX reserva 1 horário * Exemplo de agendamento: RX de Mãos (direita e esquerda) + Pés (direito e esquerdo) + Tórax = 5 RX = 3 horários * Exame pode ser realizados em clientes com GESSO. * Estamos liberando RX SEM LAUDO somente nas unidades hospitalares. * Realizamos RX Digital em TODAS unidades, o laudo e impresso em pelicula (filme radiologico), nao disponibilizamos em CD s. 
002;ACFO;Acido Folico;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Informar os medicamentos em uso nos últimos 7 dias. *Evitar realização de exames com radioisótopos.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---    
002;ACID;Perfil - Acidente de Trabalho;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---    
002;ACIR;Pesquisa Anticoagulante Circulante;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * ESTE EXAME NAO PODE SER REALIZADO PELA COLETA DOMICILIAR  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * ESTE EXAME NÃO É REALIZADO PELA COLETA DOMICILIAR. 
002;ACLU;Pesquisa de Anticoagulante Lupico;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * ESTE EXAME NAO PODE SER REALIZADO PELA COLETA DOMICILIAR  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * Este exame não pode ser realizado pela coleta domiciliar. Aos domingos e feriados coleta deste exame somente ate as 12:00 horas.  * ESTE EXAME NAO PODE SER REALIZADO PELA COLETA DOMICILIAR 
002;ACMV;Antigenemia Para Citomegalovirus;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * Exame realizado de segunda à sexta feira das 7:00 as 8:30 horas. * Exame não realizado nos feriados.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   Este exame nao e realizado pela Coleta Domiciliar.  Exame realizado de segunda a sexta feira das 7:00 as 8:30 horas.  Exame nao realizado nos feriados. 
002;ACOL;Estudo do Colesterol;AC;no; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   *Nao ter ingerido bebidas alcoolicas 72 horas antes do exame.  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---    
002;ACT3;Acth 30 Min. Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * ESTE EXAME NAO PODE SER REALIZADO PELA COLETA DOMICILIAR  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * ESTE EXAME NÃO PODE SER REALIZADO PELA COLETA DOMICILIAR. 
002;ACT6;Acth 60 Min Apos;AC;yes; -----------------------------------  ---  PRÉ-REQ. DE ATENDIMENTO ---   * ESTE EXAME NAO PODE SER REALIZADO PELA COLETA DOMICILIAR  -----------------------------------  ---  PRÉ-REQ. DE AGENDAMENTO ---   * ESTE EXAME NÃO PODE SER REALIZADO PELA COLETA DOMICILIAR. 
